鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大樹區,土地,姑婆寮段241~270地號,4731.0,,一般農業區,農牧用地,1050714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7670000,1621,,0.0,0,,RPSOMLPLPHLFFGE56DA
燕巢區,房地(土地+建物),高雄市燕巢區燕南三街121~150號,152.94,住,,,1050711,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050421,249.3,5,2,5,有,無,11680000,46851,,0.0,0,,RPPNMLQLPHLFFFE78DA
岡山區,土地,大公段361~390地號,22.0,住,,,1050710,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560745,25488,,0.0,0,含增建或未登記建物。,RPSNMLRLPHLFFFE56DA
茄萣區,房地(土地+建物)+車位,高雄市茄萣區民福路301~330號,18.18,住,,,1050713,土地3建物1車位1,一層，二層，三層，騎樓,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841230,216.89999999999998,3,2,3,有,無,1450000,6685,坡道平面,0.0,0,現況不適合居住，須修復整理,RPQNMLKKQHLFFJE68DA
湖內區,房地(土地+建物),高雄市湖內區福生五街61~90號,70.12,住,,,1050719,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041230,182.29,4,2,4,有,無,7500000,41143,,0.0,0,,RPPNMLQLPHLFFJE56DA
湖內區,房地(土地+建物),高雄市湖內區福安路91~120號,70.33,住,,,1050704,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041230,182.22,4,2,4,有,無,7880000,43244,,0.0,0,,RPRNMLQLPHLFFJE76DA
湖內區,房地(土地+建物),高雄市湖內區東方路105巷6弄1~30號,4.36,住,,,1050713,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830718,30.939999999999998,1,0,1,有,有,540000,17453,,0.0,0,,RPQNMLRLPHLFFJE76DA
大寮區,房地(土地+建物),高雄市大寮區鳳林一路184巷1~30號,113.96,商,,,1050712,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040929,384.99,6,2,5,有,無,11500000,29871,,0.0,0,,RPXNMLRLPHLFFLE57CA
林園區,房地(土地+建物),高雄市林園區王公路100巷14弄31~60號,117.0,住,,,1050701,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810828,186.5,5,2,3,有,無,5360000,28740,,0.0,0,,RPPNMLSLPHLFFLE86CA
大寮區,土地,赤崁段潮州寮小段5671~5700地號,1559.0,農,,,1050615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35370000,22688,,0.0,0,,RPRNMLSLPHLFFLE07CA
大寮區,土地,會明段181~210地號,1846.1,農,,,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14900000,8071,,0.0,0,,RPTNMLSLPHLFFLE27CA
林園區,房地(土地+建物),高雄市林園區開南街61~90號,100.25,商,,,1050615,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610801,122.2,3,2,2,有,無,3000000,24550,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQLPHLFFLE66CA
林園區,土地,林園段1021~1050地號,120.25,商,,,1050615,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,24948,,0.0,0,,RPQNMLQLPHLFFLE76CA
大寮區,房地(土地+建物)+車位,高雄市大寮區內坑路151~180號,15.14,住,,,1050720,土地1建物1車位2,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870225,171.42000000000002,4,2,3,有,有,3600000,21001,坡道機械,0.0,0,,RPPNMLLMPHLFFLE88CA
大寮區,房地(土地+建物),高雄市大寮區崇賢路1~30號,87.34,住,,,1050707,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031016,190.42,5,2,4,有,無,10380000,54511,,0.0,0,,RPTNMLOJQHLFFLE76CA
大寮區,土地,翁公園段61~90地號,10.0,住,,,1050718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,36000,,0.0,0,,RPPOMLMJQHLFFLE88CA
桃源區,土地,高中段631~660地號,7742.0,,山坡地保育區,農牧用地,1050718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,58,,0.0,0,1.原住民保留地2.瑕疵物件之交易,RPPNMLTLPHLFFKE86CA
路竹區,車位,高雄市路竹區國昌路151~180號,0.0,,,,1050716,土地0建物0車位1,,,其他,,,,16.97,0,0,0,有,有,480000,,坡道平面,0.0,480000,,RPUNMLTLPHLFFJE27CA
湖內區,土地,大湖段2101~2130地號,617.0,農,,,1050507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3732800,6050,,0.0,0,,RPTNMLQLPHLFFJE86CA
大社區,土地,保社段331~360地號,690.92,農,,,1050718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15300000,22144,,0.0,0,含未保存登記建物,RPVNMLLKQHLFFIE09CA
鳥松區,土地,美德段1~30地號,1240.6,農,,,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17800000,14348,,0.0,0,,RPSOMLMJQHLFFIE88CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔路3巷28弄31~60號,407.75,農,,,1050624,土地13建物2車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0940930,410.59999999999997,5,2,6,有,有,19000000,46273,,0.0,0,,RPRNMLOJQHLFFIE88CA
仁武區,土地,仁勇段1~30地號,809.73,住,,,1050629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59031341,72902,,0.0,0,,RPSNMLOJQHLFFIE98CA
仁武區,土地,仁勇段1~30地號,563.83,住,,,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43492437,77138,,0.0,0,,RPXOMLTLPHLFFIE57CA
仁武區,土地,仁勇段1~30地號,654.94,住,,,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47746763,72902,,0.0,0,,RPOPMLTLPHLFFIE76CA
仁武區,房地(土地+建物),高雄市仁武區永仁街601~630號,80.36,住,,,1050618,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950112,174.52,5,2,3,有,無,11350000,65036,,0.0,0,,RPRNMLQLPHLFFIE56CA
仁武區,房地(土地+建物),高雄市仁武區大智二街61~90號,80.88,住,,,1050603,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050509,228.44,5,2,4,有,無,13500000,59096,,0.0,0,,RPSNMLQLPHLFFIE66CA
甲仙區,房地(土地+建物),高雄市甲仙區光華路31~60號,97.0,,鄉村區,乙種建築用地,1050719,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0880714,181.8,3,2,2,有,無,3500000,19252,,0.0,0,,RPTNMLRLPHLFFHE76CA
旗山區,土地,東昌段751~780地號,164.23,,鄉村區,乙種建築用地,1050617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,12787,,0.0,0,,RPPNMLSLPHLFFHE09CA
旗山區,土地,圓潭子段91~120地號,13432.0,,山坡地保育區,暫未編定,1040125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,670,,0.0,0,,RPPNMLNJQHLFFHE48CA
旗山區,房地(土地+建物),高雄市旗山區旗南二路1~30號,2201.34,,特定農業區,農牧用地,1050622,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,0830324,307.53,0,0,0,無,無,23500000,,,0.0,0,,RPXNMLPLPHLFFHE96CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌三街1~30號,18.68,住,,,1050712,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010409,158.85000000000002,3,2,2,有,有,6100000,38401,坡道平面,27.75,0,,RPRNMLNKQHLFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區文衡路391~420號,8.87,住,,,1050706,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860627,78.75,1,1,1,有,有,3750000,47619,,0.0,0,,RPWNMLTKQHLFFGE17CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新泰里南京路211~240號,27.92,住,,,1050715,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040917,172.16,3,2,2,有,有,8850000,51406,坡道平面,25.36,0,,RPTOMLNLQHLFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新泰里南京路211~240號,27.92,住,,,1050711,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040917,172.16,3,2,2,有,有,9850000,57214,坡道平面,25.36,0,,RPUOMLNLQHLFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街1~30號,35.98,住,,,1050510,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020626,209.86,4,2,2,有,有,9090000,42933,坡道平面,27.25,1250000,,RPSNMLOJQHLFFGE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街1~30號,35.71,住,,,1050505,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020626,208.11,4,2,2,有,有,8620000,40750,坡道平面,27.25,1250000,,RPTNMLOJQHLFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙四路1~30號,47.21,住,,,1050625,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,140.61,4,2,2,有,有,4300000,30581,,0.0,0,,RPOOMLMJQHLFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳北路91~120號,10.16,住,,,1050624,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810620,104.61999999999999,3,2,2,有,無,3200000,30587,,0.0,0,,RPWNMLLJQHLFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區福安二街86巷1~30號,84.0,住,,,1050613,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740319,191.46,4,3,3,有,無,7800000,40740,,0.0,0,,RPPNMLSJQHLFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區武營路84巷31~60號,36.2,住,,,1050623,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690511,74.6,1,1,2,有,無,1453180,19480,,0.0,0,二等親間買賣。,RPPNMLKKQHLFFGE18CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路二段91~120號,30.05,住,,,1050701,土地1建物2車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890520,162.07999999999998,3,2,2,有,有,4800000,29617,,0.0,0,,RPQOMLTLPHLFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌二街61~90號,19.34,住,,,1050626,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040103,142.0,3,2,2,有,有,6500000,52255,坡道平面,26.03,440000,,RPUNMLRLPHLFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區國泰路二段50巷4弄1~30號,26.9,住,,,1050327,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710426,73.65,3,2,1,有,無,5150000,69925,,0.0,0,,RPTNMLSLPHLFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區北平路212巷1~30號,31.68,住,,,1050617,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680910,69.08,3,2,1,有,無,3050000,44152,,0.0,0,,RPWOMLQLPHLFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里高鳳一路31~60號,16.84,住,,,1050719,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030810,118.1,3,2,2,有,有,5080000,43014,,0.0,0,,RPSOMLQLPHLFFGE56CA
岡山區,土地,新本洲段1111~1140地號,2409.44,,一般農業區,農牧用地,1050627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14158800,5876,,0.0,0,,RPOQMLPKQHLFFFE78CA
燕巢區,土地,觀水段481~510地號,265.72,住,,,1050514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4521090,17014,,0.0,0,,RPPPMLPKQHLFFFE78CA
橋頭區,房地(土地+建物),高雄市橋頭區新東六街121~150號,250.03,住,,,1050713,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040209,440.76,5,3,3,有,無,29000000,65795,,0.0,0,三~四層毛胚屋,RPVNMLTKQHLFFFE96CA
橋頭區,土地,甲圍段1651~1680地號,3080.83,,鄉村區,乙種建築用地,1050509,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130473000,42350,,0.0,0,,RPTOMLPKQHLFFFE09CA
梓官區,土地,茄苳坑段61~90地號,159.0,,鄉村區,乙種建築用地,1050610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2559900,16100,,0.0,0,,RPQNMLMKQHLFFFE38CA
橋頭區,房地(土地+建物),高雄市橋頭區德松路忠孝巷31~60號,87.99,住,,,1050715,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701007,171.0,3,2,3,有,無,2500000,14620,,0.0,0,,RPQNMLTJQHLFFFE98CA
橋頭區,土地,頂�r田段2371~2400地號,487.6,,特定農業區,農牧用地,1050708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1657840,3400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLRLPHLFFFE56CA
岡山區,土地,岡山段91~120地號,0.89,商,,,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37712,0,,0.0,0,,RPVNMLRLPHLFFFE76CA
岡山區,土地,鹽埔段61~90地號,73.72,,鄉村區,乙種建築用地,1050713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,356800,4840,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLPLPHLFFFE98CA
岡山區,土地,忠誠段61~90地號,117.0,住,,,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5308000,45368,,0.0,0,,RPUNMLPLPHLFFFE09CA
岡山區,土地,華崗段361~390地號,1143.0,,特定農業區,農牧用地,1050704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8246000,7214,,0.0,0,,RPQNMLQLPHLFFFE78CA
楠梓區,土地,後勁段一小段61~90地號,103.0,住,,,1050601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1905500,18500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRJQHLFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路151~180號,16.38,住,,,1050701,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,136.59,4,0,4,有,無,2500000,18303,,0.0,0,,RPQNMLTJQHLFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區常興街61~90號,22.11,商,,,1050601,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031110,160.57999999999998,3,1,2,有,有,7920000,49321,坡道平面,17.89,0,,RPSOMLTJQHLFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區寶溪北街120巷31~60號,81.36,住,,,1050601,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1031216,203.7,7,2,4,有,無,11600000,56946,,0.0,0,,RPQNMLSKQHLFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉一街1~30號,106.49,住,,,1050501,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1031208,326.6,6,2,4,有,無,20500000,62768,,0.0,0,,RPRNMLSKQHLFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區建楠路211~240號,13.64,商,,,1050701,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,127.91999999999999,3,0,3,有,有,4450000,34787,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPQSMLRKQHLFFEE66CA
左營區,房地(土地+建物),高雄市左營區立信路1~30號,26.99,住,,,1050601,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790711,164.57999999999998,3,2,2,有,有,5000000,30380,,0.0,0,房屋有滲漏水情況,RPOOMLMJQHLFFEE08CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓區德民咯302巷3弄1~30號,26.93,住,,,1050701,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710902,80.92,3,2,2,有,無,1000000,12358,,0.0,0,,RPPQMLTLPHLFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區瑞屏路61~90號,13.04,商,,,1050701,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,81.75,2,2,1,有,有,3180000,38899,,0.0,0,,RPQQMLTLPHLFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區孟子路511~540號,17.68,住,,,1050701,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0930519,112.65,2,1,1,有,有,6600000,58589,坡道平面,26.1,0,,RPOPMLTLPHLFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區廣昌街181~210號,21.46,住,,,1050701,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041103,137.41,3,2,2,有,有,6130000,45382,坡道平面,18.86,750000,,RPTPMLMJQHLFFEE68CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區廣昌街151~180號,27.89,住,,,1050701,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041103,178.76,3,2,2,有,有,8450000,48155,坡道平面,18.86,750000,,RPVPMLMJQHLFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區健民街9巷31~60號,65.0,住,,,1050601,土地1建物1車位0,全,二層,透天厝,,加強磚造,0630805,78.4,3,2,2,有,無,4600000,58673,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOJQHLFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街135巷14弄61~90號,90.19,住,,,1050601,土地3建物1車位0,全,二層,透天厝,,加強磚造,0701231,102.77,3,2,2,有,無,4000000,38922,,0.0,0,,RPTOMLRLPHLFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區惠民路171巷9弄1~30號,20.8,住,,,1050601,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711014,66.53,2,1,1,有,無,1700000,25552,,0.0,0,,RPWNMLRLPHLFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路781~810號,16.08,住,,,1050701,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,144.41,2,2,1,有,有,6800000,49757,坡道平面,55.98,2400000,,RPPNMLSLPHLFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路781~810號,11.79,住,,,1050601,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,105.92,2,2,1,有,有,5850000,55230,,0.0,0,,RPQNMLSLPHLFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路781~810號,12.96,住,,,1050701,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,116.43,2,2,1,有,有,5250000,49186,坡道平面,27.99,900000,,RPRNMLSLPHLFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路781~810號,20.95,住,,,1050701,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,188.29,3,2,2,有,有,10400000,57223,坡道平面,24.02,1000000,,RPTNMLSLPHLFFEE56CA
左營區,房地(土地+建物),高雄市左營區東門路57巷1~30號,28.4,住,,,1050701,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751125,117.02,3,2,2,有,無,6780000,57939,,0.0,0,,RPROMLSLPHLFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區監理南街61~90號,158.73,住,,,1050701,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1040817,426.09,4,3,6,有,無,25580000,60034,,0.0,0,,RPSOMLSLPHLFFEE56CA
楠梓區,土地,大昌段1~30地號,233.6,住,,,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,38527,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQPMLSLPHLFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區右昌街143巷31~60號,24.8,住,,,1050601,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730413,73.36,3,2,2,有,無,2530000,34487,,0.0,0,,RPOOMLQLPHLFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路481~510號,69.0,住,,,1050701,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0771217,203.26,7,1,4,有,無,10600000,52150,,0.0,0,含增建或未登記建物。,RPQNMLQLPHLFFEE68CA
