鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大安區,土地,仁愛段六小段511~540地號,24.75,其他,,,1050712,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1967346,79489,,0,0,公共設施保留地之交易。,RPQOMLRLPHLFFFA58CA
大安區,房地(土地+建物),臺北市大安區復興南路一段361~390號,10.27,商,,,1050619,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,901120,136.64,3,2,2,有,有,39500000,289081,,0,0,含增建或未登記建物。,RPPNMLSLPHLFFFA48CA
大安區,房地(土地+建物),臺北市大安區羅斯福路二段81巷1~30號,10.51,住,,,1050714,土地2建物2車位0,二層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950704,46,1,1,1,有,有,13080000,284410,,0,0,,RPPNMLKMPHLFFFA77CA
北投區,車位,臺北市北投區中央北路二段361~390號,0,,,,1050627,土地0建物0車位12,地下一層,十層,其他,見其他登記事項,鋼筋混凝土造,961002,200.24,0,0,0,有,有,4788000,,坡道機械,0,4788000,,RPOPMLQLQHLFFEA38CA
士林區,房地(土地+建物),臺北市士林區大南路361~390號,134,工,,,1050712,土地1建物2車位0,一層,五層,廠辦,工業用,鋼筋混凝土造,770903,538.1,0,0,0,無,無,88000000,163538,,0,0,,RPSQMLSKQHLFFEA98CA
北投區,土地,八仙段二小段421~450地號,679.5,其他,,,1050623,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13000000,19132,,0,0,,RPWOMLTLPHLFFEA66CA
士林區,房地(土地+建物),臺北市士林區格致路20巷1~30號,11.36,商,,,1050715,土地1建物1車位0,二層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,901004,50.51,1,1,1,有,有,6500000,128687,,0,0,,RPQNMLTJQHLFFEA48CA
士林區,房地(土地+建物),臺北市士林區天母東路31~60號,8.31,商,,,1050718,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,751017,93.18,5,2,2,有,有,6000000,64392,,0,0,親友、員工或其他特殊關係間之交易。,RPVNMLSJQHLFFEA88CA
北投區,房地(土地+建物),臺北市北投區中和街31~60號,3.76,商,,,1050628,土地1建物1車位0,四層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,690821,26.51,1,1,1,有,有,2600000,98076,,0,0,,RPWNMLSJQHLFFEA98CA
北投區,車位,臺北市北投區泉源路31~60號,21.68,住,,,1011211,土地0建物0車位12,一層,十九層,其他,見其他登記事項,鋼筋混凝土造,1050315,370.13,0,0,0,有,有,25500000,,坡道平面,369.72,25500000,,RPSOMLOJQHLFFEA28CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,49.29,住,,,1011211,土地1建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,297.87,3,2,2,有,有,54000000,181287,,0,0,,SPSOMLOJQHLFFEA38CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,47.05,住,,,1011211,土地1建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,284.28,3,2,2,有,有,54000000,189954,,0,0,本標的交易日期1010615,TPSOMLOJQHLFFEA48CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,41.16,住,,,1011211,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,248.74,3,2,2,有,有,57000000,229155,,0,0,本標的交易日期105年05月,UPSOMLOJQHLFFEA58CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,42.6,住,,,1011211,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,257.42,3,2,2,有,有,57000000,221428,,0,0,本標的交易日期105年5月,VPSOMLOJQHLFFEA68CA
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段61~90號,30.06,住,,,1050718,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860115,166.13,3,2,2,有,有,29680000,178655,坡道平面,0,0,,RPRNMLSLPHLFFEA58CA
士林區,房地(土地+建物),臺北市士林區華齡街40巷1~30號,14.6,住,,,1050625,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730302,63.44,3,1,2,有,無,9400000,148172,,0,0,共有人數2人。含增建或未登記建物。,RPWNMLSLPHLFFEA09CA
北投區,房地(土地+建物),臺北市北投區稻香路151~180號,30.16,住,,,1050606,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680924,75.78,3,2,2,有,無,8000000,105569,,0,0,親友、員工或其他特殊關係間之交易。,RPUNMLTLPHLFFEA98CA
北投區,車位,臺北市北投區振興街1~30號,2.3,商,,,1050630,土地0建物0車位2,,,其他,,,,93.09,0,0,0,有,有,3800000,,坡道平面,93.1,3800000,,RPVNMLTLPHLFFEA09CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷91~120號,15.97,住,,,1050610,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040708,109.34,2,2,1,有,有,17400000,159137,坡道機械,27.27,0,,RPSQMLRLPHLFFEA88CA
士林區,土地,永新段三小段91~120地號,27.12,其他,,,1050712,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,1137121,41929,,0,0,公共設施保留地之交易。,RPTRMLRLPHLFFEA09CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷76弄151~180號,11,住,,,1050625,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851227,36.41,2,2,1,有,有,7500000,205987,,0,0,,RPTOMLQKQHLFFDA58CA
信義區,房地(土地+建物),臺北市松山區信義路六段76巷2弄31~60號,28.2,住,,,1050624,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.66,3,2,2,有,無,18000000,180614,,0,0,,RPOOMLPLQHLFFDA08CA
南港區,房地(土地+建物),臺北市南港區重陽路190巷12弄1~30號,47.6,工,,,1050620,土地1建物1車位0,一層,五層,店面(店鋪),工業用,鋼筋混凝土造,790420,130.12,0,0,0,無,有,16800000,129112,,0,0,,RPOOMLMJQHLFFDA57CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷55弄1~30號,25.13,住,,,1050703,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681212,96.69,3,2,2,有,無,12500000,129279,,0,0,,RPSNMLPJQHLFFDA18CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷9弄1~30號,31.1,住,,,1050624,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781023,109.98,3,2,2,有,無,16600000,150937,,0,0,,RPWNMLPJQHLFFDA58CA
信義區,房地(土地+建物),臺北市信義區基隆路一段91~120號,4.86,商,,,1050711,土地2建物1車位0,七層,十四層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,910104,41.92,0,1,1,有,有,9480000,226145,,0,0,,RPUQMLSLPHLFFDA09CA
信義區,房地(土地+建物),臺北市信義區瑞雲街1~30號,28.63,住,,,1050625,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850713,91.96,1,1,1,有,無,11800000,128317,,0,0,含增建或未登記建物。,RPPQMLSLPHLFFDA58CA
信義區,房地(土地+建物)+車位,臺北市信義區吳興街600巷121~150號,39.5,住,,,1050702,土地1建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990122,255.08,4,2,2,有,有,37000000,145053,坡道機械,0,0,,RPUNMLLJQHLFFDA97CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷76弄91~120號,39.67,住,,,1050602,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,711006,99.4,3,2,1,有,無,19500000,196177,,0,0,,RPOOMLLJQHLFFDA47CA
信義區,房地(土地+建物),臺北市信義區吳興街220巷1~30號,3.17,住,,,1050714,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,771108,17.72,3,1,2,有,無,3600000,203275,,0,0,親友、員工或其他特殊關係間之交易。,RPVNMLSLPHLFFDA88CA
南港區,土地,玉成段五小段391~420地號,52.31,其他,,,1050712,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,3217843,61515,,0,0,公共設施保留地之交易。,RPUPMLRLPHLFFDA88CA
信義區,房地(土地+建物),臺北市信義區和平東路三段361~390號,17.99,住,,,1050621,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,730306,137.49,4,2,2,有,有,19000000,138192,,0,0,,RPXPMLRLPHLFFDA56CA
中山區,房地(土地+建物)+車位,臺北市中山區錦州街23巷1~30號,9.45,商,,,1050719,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041224,70.13,0,0,1,無,有,14080000,200770,升降機械,0,2000000,,RPRNMLOLQHLFFCA08CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段331~360號,33.48,住,,,1050703,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031023,212.22,3,2,2,有,有,40000000,188484,坡道平面,41.5,0,,RPPOMLPLQHLFFCA08CA
中山區,車位,臺北市中山區建國北路二段3巷1~30號,2.17,住,,,1050701,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層,九層,其他,見使用執照,鋼筋混凝土造,811217,30.79,0,0,0,有,有,2360000,,坡道平面,30.78,2360000,,RPTPMLMKQHLFFCA18CA
中山區,房地(土地+建物),臺北市中山區新生北路三段61~90號,8.66,商,,,1050518,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690801,70.07,3,2,1,有,有,14500000,206936,,0,0,,RPSQMLMKQHLFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段1~30號,21.13,商,,,1050621,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,214.07,3,2,2,有,有,45120000,257197,坡道平面,61.58,5900000,,RPVOMLTJQHLFFCA88CA
內湖區,車位,臺北市內湖區新富街31~60號,0.22,住,,,1050704,土地0建物0車位1,,,其他,,,,33.44,0,0,0,有,有,2800000,,坡道平面,33.44,2800000,,RPVOMLOJQHLFFCA38CA
中山區,房地(土地+建物),臺北市中山區錦州街241巷1弄1~30號,41,住,,,1050629,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,92.06,3,2,2,有,無,12000000,130350,,0,0,,RPOPMLLJQHLFFCA47CA
內湖區,房地(土地+建物),臺北市內湖區內湖路二段391~420號,16.3,商,,,1050703,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,681231,97.39,4,0,4,有,無,16600000,170449,,0,0,,RPTNMLNJQHLFFCA97CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段721~750號,30.8,商,,,1050608,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,691108,122.05,1,1,1,有,無,15200000,124539,,0,0,,RPPPMLNJQHLFFCA77CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,45.6,住,,,1050704,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041225,246.36,3,2,2,有,有,61230000,274422,坡道平面,33.44,2800000,,RPUOMLPJQHLFFCA38CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,49.04,住,,,1050704,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041225,261.71,3,2,2,有,有,65390000,274193,坡道平面,33.44,2800000,,RPVOMLPJQHLFFCA48CA
中山區,房地(土地+建物)+車位,臺北市中山區雙城街13巷1~30號,8.58,商,,,1050622,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021231,80.48,1,1,1,有,有,19000000,236083,升降機械,10.54,0,,RPPPMLTLPHLFFCA48CA
中山區,房地(土地+建物),臺北市中山區新生北路三段31~60號,2.96,商,,,1050711,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,711209,32.82,1,1,1,有,有,5200000,158440,,0,0,,RPSOMLTLPHLFFCA68CA
中山區,房地(土地+建物),臺北市中山區松江路31~60號,2.4,商,,,1050624,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,670823,32.61,1,1,1,有,有,6500000,199325,,0,0,,RPOOMLMJQHLFFCA47CA
中山區,車位,臺北市中山區松江路133巷31~60號,0.18,住,,,1050716,土地0建物0車位1,地下一層,八層,其他,商業用,鋼筋混凝土造,930829,15.53,0,0,0,有,有,900000,,升降機械,15.38,900000,,RPPNMLMJQHLFFCA47CA
內湖區,土地,西湖段二小段151~180地號,164.7,其他,,,1050712,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,6929087,42071,,0,0,公共設施保留地之交易。,RPUOMLRLPHLFFCA68CA
中山區,房地(土地+建物)+車位,臺北市中山區明水路691~720號,16.21,商,,,1050627,土地1建物1車位1,八層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,970319,75.88,1,1,1,有,有,14500000,191091,坡道機械,15.96,0,,RPXNMLSLPHLFFCA98CA
內湖區,房地(土地+建物),臺北市內湖區東湖路113巷31~60號,7.74,住,,,1050707,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850308,31.03,0,1,1,有,有,5000000,161134,,0,0,,RPROMLSLPHLFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段331~360號,79.56,住,,,1050719,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050107,126.42,3,2,2,有,有,21600000,170859,,0,0,,RPRPMLSLPHLFFCA58CA
中山區,房地(土地+建物),臺北市中山區合江街91~120號,31,住,,,1050507,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.88,3,2,2,有,無,15100000,171825,,0,0,含增建或未登記建物。,RPTPMLSLPHLFFCA78CA
中山區,車位,臺北市中山區長春路151~180號,0.51,商,,,1050719,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,961127,47.35,0,0,0,有,有,2930000,,坡道平面,14.36,2930000,,RPXPMLSLPHLFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段450巷21弄1~30號,41.19,住,,,1050612,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880731,192.3,3,2,2,有,有,39000000,202808,坡道平面,0,0,含增建或未登記建物。,RPOQMLSLPHLFFCA38CA
大同區,土地,橋北段三小段151~180地號,83,住,,,1040320,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,27000000,325301,,0,0,,RPPNMLMLQHLFFBA57CA
大同區,房地(土地+建物),臺北市大同區延平北路一段61~90號,19.07,商,,,1050707,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040522,172.13,3,2,2,有,有,32990000,191657,,0,0,,RPROMLNLQHLFFBA97CA
大同區,車位,臺北市大同區延平北路一段61~90號,0.21,商,,,1050707,土地0建物0車位1,二層,十三層,其他,見其他登記事項,鋼筋混凝土造,1040522,2.78,0,0,0,有,有,1000000,,塔式車位,2.53,1000000,,RPTOMLNLQHLFFBA18CA
萬華區,土地,莒光段二小段451~480地號,34.5,住,,,1050714,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,12000000,347826,,0,0,,RPSNMLLJQHLFFBA57CA
大同區,房地(土地+建物),臺北市大同區重慶北路二段181~210號,2.78,商,,,1050711,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,731116,33.71,1,1,1,有,有,7200000,213586,,0,0,,RPUNMLTJQHLFFBA58CA
中正區,建物,臺北市中正區漢口街一段1~30號,0,,,,1050604,土地0建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,520520,71.61,2,2,1,有,無,5450000,76107,,0,0,含增建或未登記建物。,RPVNMLSLPHLFFBA68CA
萬華區,房地(土地+建物),臺北市萬華區富民路145巷15弄31~60號,30.4,住,,,1050620,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710628,106.36,3,2,1,有,無,12500000,117525,,0,0,頂樓增建。,RPQNMLSLPHLFFBA18CA
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷1~30號,28.15,住,,,1050707,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,235.06,3,2,2,有,有,46700000,223108,坡道平面,41.88,3600000,,RPROMLQKQHLFFAA08CA
文山區,房地(土地+建物)+車位,臺北市文山區三福街61~90號,36.65,住,,,1050718,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,355.02,3,2,3,有,有,45000000,152354,坡道平面,91.16,4800000,,RPXNMLSKQHLFFAA78CA
中正區,房地(土地+建物),臺北市中正區汀州路一段301~330號,19.74,住,,,1050706,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.52,3,1,2,有,有,6410000,74953,,0,0,親友、員工或其他特殊關係間之交易。,RPVNMLSLPHLFFAA58CA
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~30號,52.61,住,,,1050707,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010906,248.85,4,2,2,有,有,32880000,132128,坡道平面,37.43,0,,RPRNMLMJQHLFFAA47CA
文山區,房地(土地+建物)+車位,臺北市文山區政大二街181~210號,72.03,住,,,1050623,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,841215,141.62,4,2,2,有,有,6888011,48637,坡道平面,0,0,二親等買賣(權利人兩人),RPQNMLNJQHLFFAA47CA
文山區,房地(土地+建物)+車位,臺北市文山區萬壽路17巷1~30號,22.82,住,,,1050713,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020325,123.43,1,1,1,有,有,16200000,131248,坡道平面,30.32,0,,RPXNMLMJQHLFFAA08CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段271~300號,35.61,住,,,1050518,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991104,180.12,3,2,2,有,有,25800000,143238,坡道平面,0,0,,RPRNMLRLPHLFFAA08CA
文山區,土地,博嘉段三小段961~990地號,137.9,其他,,,1050712,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,3267158,23692,,0,0,公共設施保留地之交易。,RPSNMLRLPHLFFAA18CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段211~240號,36.6,住,,,1050713,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991105,189.82,3,2,2,有,有,23000000,121167,坡道平面,0,0,本戶已於100.9.4立約交易,RPVNMLNJQHLFFAA97CA
